date,store_id,sku_id,category,forecast_demand
2026-02-02,ST017,SKU0035,HOMECARE,2.4193548387096775
2026-02-03,ST017,SKU0035,HOMECARE,3.0
2026-02-04,ST017,SKU0035,HOMECARE,3.0
2026-02-05,ST017,SKU0035,HOMECARE,2.5
2026-02-06,ST017,SKU0035,HOMECARE,3.161290322580645
2026-02-07,ST017,SKU0035,HOMECARE,4.1
2026-02-08,ST017,SKU0035,HOMECARE,3.6774193548387095
2026-02-09,ST017,SKU0035,HOMECARE,2.4193548387096775
2026-02-10,ST017,SKU0035,HOMECARE,3.0
2026-02-11,ST017,SKU0035,HOMECARE,3.0
2026-02-12,ST017,SKU0035,HOMECARE,2.5
2026-02-13,ST017,SKU0035,HOMECARE,3.161290322580645
2026-02-14,ST017,SKU0035,HOMECARE,4.1
2026-02-15,ST017,SKU0035,HOMECARE,3.6774193548387095
2026-02-16,ST017,SKU0035,HOMECARE,2.4193548387096775
2026-02-17,ST017,SKU0035,HOMECARE,3.0
2026-02-18,ST017,SKU0035,HOMECARE,3.0
2026-02-19,ST017,SKU0035,HOMECARE,2.5
2026-02-20,ST017,SKU0035,HOMECARE,3.161290322580645
2026-02-21,ST017,SKU0035,HOMECARE,4.1
2026-02-22,ST017,SKU0035,HOMECARE,3.6774193548387095
2026-02-23,ST017,SKU0035,HOMECARE,2.4193548387096775
2026-02-24,ST017,SKU0035,HOMECARE,3.0
2026-02-25,ST017,SKU0035,HOMECARE,3.0
2026-02-26,ST017,SKU0035,HOMECARE,2.5
2026-02-27,ST017,SKU0035,HOMECARE,3.161290322580645
2026-01-31,ST017,SKU0036,GROCERY,12.0
2026-02-01,ST017,SKU0036,GROCERY,13.766666666666667
2026-02-02,ST017,SKU0036,GROCERY,11.766666666666667
2026-02-03,ST017,SKU0036,GROCERY,12.2
2026-02-04,ST017,SKU0036,GROCERY,12.066666666666666
2026-02-05,ST017,SKU0036,GROCERY,12.366666666666667
2026-02-06,ST017,SKU0036,GROCERY,13.35483870967742
2026-02-07,ST017,SKU0036,GROCERY,12.0
2026-02-08,ST017,SKU0036,GROCERY,13.766666666666667
2026-02-09,ST017,SKU0036,GROCERY,11.766666666666667
2026-02-10,ST017,SKU0036,GROCERY,12.2
2026-02-11,ST017,SKU0036,GROCERY,12.066666666666666
2026-02-12,ST017,SKU0036,GROCERY,12.366666666666667
2026-02-13,ST017,SKU0036,GROCERY,13.35483870967742
2026-02-14,ST017,SKU0036,GROCERY,12.0
2026-02-15,ST017,SKU0036,GROCERY,13.766666666666667
2026-02-16,ST017,SKU0036,GROCERY,11.766666666666667
2026-02-17,ST017,SKU0036,GROCERY,12.2
2026-02-18,ST017,SKU0036,GROCERY,12.066666666666666
2026-02-19,ST017,SKU0036,GROCERY,12.366666666666667
2026-02-20,ST017,SKU0036,GROCERY,13.35483870967742
2026-02-21,ST017,SKU0036,GROCERY,12.0
2026-02-22,ST017,SKU0036,GROCERY,13.766666666666667
2026-02-23,ST017,SKU0036,GROCERY,11.766666666666667
2026-02-24,ST017,SKU0036,GROCERY,12.2
2026-02-25,ST017,SKU0036,GROCERY,12.066666666666666
2026-02-26,ST017,SKU0036,GROCERY,12.366666666666667
2026-02-27,ST017,SKU0036,GROCERY,13.35483870967742
2026-01-31,ST017,SKU0037,DAIRY,9.766666666666667
2026-02-01,ST017,SKU0037,DAIRY,10.2
2026-02-02,ST017,SKU0037,DAIRY,9.4
2026-02-03,ST017,SKU0037,DAIRY,7.466666666666667
2026-02-04,ST017,SKU0037,DAIRY,8.266666666666667
2026-02-05,ST017,SKU0037,DAIRY,7.966666666666667
2026-02-06,ST017,SKU0037,DAIRY,8.290322580645162
2026-02-07,ST017,SKU0037,DAIRY,9.766666666666667
2026-02-08,ST017,SKU0037,DAIRY,10.2
2026-02-09,ST017,SKU0037,DAIRY,9.4
2026-02-10,ST017,SKU0037,DAIRY,7.466666666666667
2026-02-11,ST017,SKU0037,DAIRY,8.266666666666667
2026-02-12,ST017,SKU0037,DAIRY,7.966666666666667
2026-02-13,ST017,SKU0037,DAIRY,8.290322580645162
2026-02-14,ST017,SKU0037,DAIRY,9.766666666666667
2026-02-15,ST017,SKU0037,DAIRY,10.2
2026-02-16,ST017,SKU0037,DAIRY,9.4
2026-02-17,ST017,SKU0037,DAIRY,7.466666666666667
2026-02-18,ST017,SKU0037,DAIRY,8.266666666666667
2026-02-19,ST017,SKU0037,DAIRY,7.966666666666667
2026-02-20,ST017,SKU0037,DAIRY,8.290322580645162
2026-02-21,ST017,SKU0037,DAIRY,9.766666666666667
2026-02-22,ST017,SKU0037,DAIRY,10.2
2026-02-23,ST017,SKU0037,DAIRY,9.4
2026-02-24,ST017,SKU0037,DAIRY,7.466666666666667
2026-02-25,ST017,SKU0037,DAIRY,8.266666666666667
2026-02-26,ST017,SKU0037,DAIRY,7.966666666666667
2026-02-27,ST017,SKU0037,DAIRY,8.290322580645162
2026-01-31,ST017,SKU0038,GROCERY,14.466666666666667
2026-02-01,ST017,SKU0038,GROCERY,13.233333333333333
2026-02-02,ST017,SKU0038,GROCERY,11.133333333333333
2026-02-03,ST017,SKU0038,GROCERY,12.366666666666667
2026-02-04,ST017,SKU0038,GROCERY,12.451612903225806
2026-02-05,ST017,SKU0038,GROCERY,11.966666666666667
2026-02-06,ST017,SKU0038,GROCERY,12.0
2026-02-07,ST017,SKU0038,GROCERY,14.466666666666667
2026-02-08,ST017,SKU0038,GROCERY,13.233333333333333
2026-02-09,ST017,SKU0038,GROCERY,11.133333333333333
2026-02-10,ST017,SKU0038,GROCERY,12.366666666666667
2026-02-11,ST017,SKU0038,GROCERY,12.451612903225806
2026-02-12,ST017,SKU0038,GROCERY,11.966666666666667
2026-02-13,ST017,SKU0038,GROCERY,12.0
2026-02-14,ST017,SKU0038,GROCERY,14.466666666666667
2026-02-15,ST017,SKU0038,GROCERY,13.233333333333333
2026-02-16,ST017,SKU0038,GROCERY,11.133333333333333
2026-02-17,ST017,SKU0038,GROCERY,12.366666666666667
2026-02-18,ST017,SKU0038,GROCERY,12.451612903225806
2026-02-19,ST017,SKU0038,GROCERY,11.966666666666667
2026-02-20,ST017,SKU0038,GROCERY,12.0
2026-02-21,ST017,SKU0038,GROCERY,14.466666666666667
2026-02-22,ST017,SKU0038,GROCERY,13.233333333333333
2026-02-23,ST017,SKU0038,GROCERY,11.133333333333333
2026-02-24,ST017,SKU0038,GROCERY,12.366666666666667
2026-02-25,ST017,SKU0038,GROCERY,12.451612903225806
2026-02-26,ST017,SKU0038,GROCERY,11.966666666666667
2026-02-27,ST017,SKU0038,GROCERY,12.0
2026-01-31,ST017,SKU0039,HOMECARE,3.533333333333333
2026-02-01,ST017,SKU0039,HOMECARE,3.7666666666666666
2026-02-02,ST017,SKU0039,HOMECARE,3.2903225806451615
2026-02-03,ST017,SKU0039,HOMECARE,2.966666666666667
2026-02-04,ST017,SKU0039,HOMECARE,3.2666666666666666
2026-02-05,ST017,SKU0039,HOMECARE,2.935483870967742
2026-02-06,ST017,SKU0039,HOMECARE,3.935483870967742
2026-02-07,ST017,SKU0039,HOMECARE,3.533333333333333
2026-02-08,ST017,SKU0039,HOMECARE,3.7666666666666666
2026-02-09,ST017,SKU0039,HOMECARE,3.2903225806451615
2026-02-10,ST017,SKU0039,HOMECARE,2.966666666666667
2026-02-11,ST017,SKU0039,HOMECARE,3.2666666666666666
2026-02-12,ST017,SKU0039,HOMECARE,2.935483870967742
2026-02-13,ST017,SKU0039,HOMECARE,3.935483870967742
2026-02-14,ST017,SKU0039,HOMECARE,3.533333333333333
2026-02-15,ST017,SKU0039,HOMECARE,3.7666666666666666
2026-02-16,ST017,SKU0039,HOMECARE,3.2903225806451615
2026-02-17,ST017,SKU0039,HOMECARE,2.966666666666667
2026-02-18,ST017,SKU0039,HOMECARE,3.2666666666666666
2026-02-19,ST017,SKU0039,HOMECARE,2.935483870967742
2026-02-20,ST017,SKU0039,HOMECARE,3.935483870967742
2026-02-21,ST017,SKU0039,HOMECARE,3.533333333333333
2026-02-22,ST017,SKU0039,HOMECARE,3.7666666666666666
2026-02-23,ST017,SKU0039,HOMECARE,3.2903225806451615
2026-02-24,ST017,SKU0039,HOMECARE,2.966666666666667
2026-02-25,ST017,SKU0039,HOMECARE,3.2666666666666666
2026-02-26,ST017,SKU0039,HOMECARE,2.935483870967742
2026-02-27,ST017,SKU0039,HOMECARE,3.935483870967742
2026-01-31,ST017,SKU0040,BEVERAGES,5.9
2026-02-01,ST017,SKU0040,BEVERAGES,8.066666666666666
2026-02-02,ST017,SKU0040,BEVERAGES,6.0
2026-02-03,ST017,SKU0040,BEVERAGES,6.533333333333333
2026-02-04,ST017,SKU0040,BEVERAGES,5.7
2026-02-05,ST017,SKU0040,BEVERAGES,7.3
2026-02-06,ST017,SKU0040,BEVERAGES,6.419354838709677
2026-02-07,ST017,SKU0040,BEVERAGES,5.9
2026-02-08,ST017,SKU0040,BEVERAGES,8.066666666666666
2026-02-09,ST017,SKU0040,BEVERAGES,6.0
2026-02-10,ST017,SKU0040,BEVERAGES,6.533333333333333
2026-02-11,ST017,SKU0040,BEVERAGES,5.7
2026-02-12,ST017,SKU0040,BEVERAGES,7.3
2026-02-13,ST017,SKU0040,BEVERAGES,6.419354838709677
2026-02-14,ST017,SKU0040,BEVERAGES,5.9
2026-02-15,ST017,SKU0040,BEVERAGES,8.066666666666666
2026-02-16,ST017,SKU0040,BEVERAGES,6.0
2026-02-17,ST017,SKU0040,BEVERAGES,6.533333333333333
2026-02-18,ST017,SKU0040,BEVERAGES,5.7
2026-02-19,ST017,SKU0040,BEVERAGES,7.3
2026-02-20,ST017,SKU0040,BEVERAGES,6.419354838709677
2026-02-21,ST017,SKU0040,BEVERAGES,5.9
2026-02-22,ST017,SKU0040,BEVERAGES,8.066666666666666
2026-02-23,ST017,SKU0040,BEVERAGES,6.0
2026-02-24,ST017,SKU0040,BEVERAGES,6.533333333333333
2026-02-25,ST017,SKU0040,BEVERAGES,5.7
2026-02-26,ST017,SKU0040,BEVERAGES,7.3
2026-02-27,ST017,SKU0040,BEVERAGES,6.419354838709677
2026-01-31,ST017,SKU0041,PERSONALCARE,3.6666666666666665
2026-02-01,ST017,SKU0041,PERSONALCARE,4.533333333333333
2026-02-02,ST017,SKU0041,PERSONALCARE,2.8333333333333335
2026-02-03,ST017,SKU0041,PERSONALCARE,3.0
2026-02-04,ST017,SKU0041,PERSONALCARE,2.933333333333333
2026-02-05,ST017,SKU0041,PERSONALCARE,2.8
2026-02-06,ST017,SKU0041,PERSONALCARE,3.4516129032258065
2026-02-07,ST017,SKU0041,PERSONALCARE,3.6666666666666665
2026-02-08,ST017,SKU0041,PERSONALCARE,4.533333333333333
2026-02-09,ST017,SKU0041,PERSONALCARE,2.8333333333333335
2026-02-10,ST017,SKU0041,PERSONALCARE,3.0
2026-02-11,ST017,SKU0041,PERSONALCARE,2.933333333333333
2026-02-12,ST017,SKU0041,PERSONALCARE,2.8
2026-02-13,ST017,SKU0041,PERSONALCARE,3.4516129032258065
2026-02-14,ST017,SKU0041,PERSONALCARE,3.6666666666666665
2026-02-15,ST017,SKU0041,PERSONALCARE,4.533333333333333
2026-02-16,ST017,SKU0041,PERSONALCARE,2.8333333333333335
2026-02-17,ST017,SKU0041,PERSONALCARE,3.0
2026-02-18,ST017,SKU0041,PERSONALCARE,2.933333333333333
2026-02-19,ST017,SKU0041,PERSONALCARE,2.8
2026-02-20,ST017,SKU0041,PERSONALCARE,3.4516129032258065
2026-02-21,ST017,SKU0041,PERSONALCARE,3.6666666666666665
2026-02-22,ST017,SKU0041,PERSONALCARE,4.533333333333333
2026-02-23,ST017,SKU0041,PERSONALCARE,2.8333333333333335
2026-02-24,ST017,SKU0041,PERSONALCARE,3.0
2026-02-25,ST017,SKU0041,PERSONALCARE,2.933333333333333
2026-02-26,ST017,SKU0041,PERSONALCARE,2.8
2026-02-27,ST017,SKU0041,PERSONALCARE,3.4516129032258065
2026-01-31,ST017,SKU0042,SNACKS,8.6
2026-02-01,ST017,SKU0042,SNACKS,8.7
2026-02-02,ST017,SKU0042,SNACKS,6.266666666666667
2026-02-03,ST017,SKU0042,SNACKS,6.366666666666666
2026-02-04,ST017,SKU0042,SNACKS,8.066666666666666
2026-02-05,ST017,SKU0042,SNACKS,7.387096774193548
2026-02-06,ST017,SKU0042,SNACKS,7.580645161290323
2026-02-07,ST017,SKU0042,SNACKS,8.6
2026-02-08,ST017,SKU0042,SNACKS,8.7
2026-02-09,ST017,SKU0042,SNACKS,6.266666666666667
2026-02-10,ST017,SKU0042,SNACKS,6.366666666666666
2026-02-11,ST017,SKU0042,SNACKS,8.066666666666666
2026-02-12,ST017,SKU0042,SNACKS,7.387096774193548
2026-02-13,ST017,SKU0042,SNACKS,7.580645161290323
2026-02-14,ST017,SKU0042,SNACKS,8.6
2026-02-15,ST017,SKU0042,SNACKS,8.7
2026-02-16,ST017,SKU0042,SNACKS,6.266666666666667
2026-02-17,ST017,SKU0042,SNACKS,6.366666666666666
2026-02-18,ST017,SKU0042,SNACKS,8.066666666666666
2026-02-19,ST017,SKU0042,SNACKS,7.387096774193548
2026-02-20,ST017,SKU0042,SNACKS,7.580645161290323
2026-02-21,ST017,SKU0042,SNACKS,8.6
2026-02-22,ST017,SKU0042,SNACKS,8.7
2026-02-23,ST017,SKU0042,SNACKS,6.266666666666667
2026-02-24,ST017,SKU0042,SNACKS,6.366666666666666
2026-02-25,ST017,SKU0042,SNACKS,8.066666666666666
2026-02-26,ST017,SKU0042,SNACKS,7.387096774193548
2026-02-27,ST017,SKU0042,SNACKS,7.580645161290323
2026-01-31,ST017,SKU0043,PERSONALCARE,3.8666666666666667
2026-02-01,ST017,SKU0043,PERSONALCARE,4.2
2026-02-02,ST017,SKU0043,PERSONALCARE,4.1
2026-02-03,ST017,SKU0043,PERSONALCARE,3.3333333333333335
2026-02-04,ST017,SKU0043,PERSONALCARE,3.1
2026-02-05,ST017,SKU0043,PERSONALCARE,3.6
2026-02-06,ST017,SKU0043,PERSONALCARE,3.7096774193548385
2026-02-07,ST017,SKU0043,PERSONALCARE,3.8666666666666667
2026-02-08,ST017,SKU0043,PERSONALCARE,4.2
2026-02-09,ST017,SKU0043,PERSONALCARE,4.1
2026-02-10,ST017,SKU0043,PERSONALCARE,3.3333333333333335
2026-02-11,ST017,SKU0043,PERSONALCARE,3.1
2026-02-12,ST017,SKU0043,PERSONALCARE,3.6
2026-02-13,ST017,SKU0043,PERSONALCARE,3.7096774193548385
2026-02-14,ST017,SKU0043,PERSONALCARE,3.8666666666666667
2026-02-15,ST017,SKU0043,PERSONALCARE,4.2
2026-02-16,ST017,SKU0043,PERSONALCARE,4.1
2026-02-17,ST017,SKU0043,PERSONALCARE,3.3333333333333335
2026-02-18,ST017,SKU0043,PERSONALCARE,3.1
2026-02-19,ST017,SKU0043,PERSONALCARE,3.6
2026-02-20,ST017,SKU0043,PERSONALCARE,3.7096774193548385
2026-02-21,ST017,SKU0043,PERSONALCARE,3.8666666666666667
2026-02-22,ST017,SKU0043,PERSONALCARE,4.2
2026-02-23,ST017,SKU0043,PERSONALCARE,4.1
2026-02-24,ST017,SKU0043,PERSONALCARE,3.3333333333333335
2026-02-25,ST017,SKU0043,PERSONALCARE,3.1
2026-02-26,ST017,SKU0043,PERSONALCARE,3.6
2026-02-27,ST017,SKU0043,PERSONALCARE,3.7096774193548385
2026-01-31,ST017,SKU0044,GROCERY,13.566666666666666
2026-02-01,ST017,SKU0044,GROCERY,15.733333333333333
2026-02-02,ST017,SKU0044,GROCERY,10.9
2026-02-03,ST017,SKU0044,GROCERY,11.466666666666667
2026-02-04,ST017,SKU0044,GROCERY,10.774193548387096
2026-02-05,ST017,SKU0044,GROCERY,13.866666666666667
2026-02-06,ST017,SKU0044,GROCERY,12.258064516129032
2026-02-07,ST017,SKU0044,GROCERY,13.566666666666666
2026-02-08,ST017,SKU0044,GROCERY,15.733333333333333
2026-02-09,ST017,SKU0044,GROCERY,10.9
2026-02-10,ST017,SKU0044,GROCERY,11.466666666666667
2026-02-11,ST017,SKU0044,GROCERY,10.774193548387096
2026-02-12,ST017,SKU0044,GROCERY,13.866666666666667
2026-02-13,ST017,SKU0044,GROCERY,12.258064516129032
2026-02-14,ST017,SKU0044,GROCERY,13.566666666666666
2026-02-15,ST017,SKU0044,GROCERY,15.733333333333333
2026-02-16,ST017,SKU0044,GROCERY,10.9
2026-02-17,ST017,SKU0044,GROCERY,11.466666666666667
2026-02-18,ST017,SKU0044,GROCERY,10.774193548387096
2026-02-19,ST017,SKU0044,GROCERY,13.866666666666667
2026-02-20,ST017,SKU0044,GROCERY,12.258064516129032
2026-02-21,ST017,SKU0044,GROCERY,13.566666666666666
2026-02-22,ST017,SKU0044,GROCERY,15.733333333333333
2026-02-23,ST017,SKU0044,GROCERY,10.9
2026-02-24,ST017,SKU0044,GROCERY,11.466666666666667
2026-02-25,ST017,SKU0044,GROCERY,10.774193548387096
2026-02-26,ST017,SKU0044,GROCERY,13.866666666666667
2026-02-27,ST017,SKU0044,GROCERY,12.258064516129032
2026-01-31,ST017,SKU0045,BEVERAGES,6.533333333333333
2026-02-01,ST017,SKU0045,BEVERAGES,8.033333333333333
2026-02-02,ST017,SKU0045,BEVERAGES,6.566666666666666
2026-02-03,ST017,SKU0045,BEVERAGES,5.666666666666667
2026-02-04,ST017,SKU0045,BEVERAGES,7.066666666666666
2026-02-05,ST017,SKU0045,BEVERAGES,5.266666666666667
2026-02-06,ST017,SKU0045,BEVERAGES,6.774193548387097
2026-02-07,ST017,SKU0045,BEVERAGES,6.533333333333333
2026-02-08,ST017,SKU0045,BEVERAGES,8.033333333333333
2026-02-09,ST017,SKU0045,BEVERAGES,6.566666666666666
2026-02-10,ST017,SKU0045,BEVERAGES,5.666666666666667
2026-02-11,ST017,SKU0045,BEVERAGES,7.066666666666666
2026-02-12,ST017,SKU0045,BEVERAGES,5.266666666666667
2026-02-13,ST017,SKU0045,BEVERAGES,6.774193548387097
2026-02-14,ST017,SKU0045,BEVERAGES,6.533333333333333
2026-02-15,ST017,SKU0045,BEVERAGES,8.033333333333333
2026-02-16,ST017,SKU0045,BEVERAGES,6.566666666666666
2026-02-17,ST017,SKU0045,BEVERAGES,5.666666666666667
2026-02-18,ST017,SKU0045,BEVERAGES,7.066666666666666
2026-02-19,ST017,SKU0045,BEVERAGES,5.266666666666667
2026-02-20,ST017,SKU0045,BEVERAGES,6.774193548387097
2026-02-21,ST017,SKU0045,BEVERAGES,6.533333333333333
2026-02-22,ST017,SKU0045,BEVERAGES,8.033333333333333
2026-02-23,ST017,SKU0045,BEVERAGES,6.566666666666666
2026-02-24,ST017,SKU0045,BEVERAGES,5.666666666666667
2026-02-25,ST017,SKU0045,BEVERAGES,7.066666666666666
2026-02-26,ST017,SKU0045,BEVERAGES,5.266666666666667
2026-02-27,ST017,SKU0045,BEVERAGES,6.774193548387097
2026-01-31,ST017,SKU0046,BEVERAGES,5.866666666666666
2026-02-01,ST017,SKU0046,BEVERAGES,7.193548387096774
2026-02-02,ST017,SKU0046,BEVERAGES,6.4
2026-02-03,ST017,SKU0046,BEVERAGES,6.566666666666666
2026-02-04,ST017,SKU0046,BEVERAGES,5.866666666666666
2026-02-05,ST017,SKU0046,BEVERAGES,6.166666666666667
2026-02-06,ST017,SKU0046,BEVERAGES,6.741935483870968
2026-02-07,ST017,SKU0046,BEVERAGES,5.866666666666666
2026-02-08,ST017,SKU0046,BEVERAGES,7.193548387096774
2026-02-09,ST017,SKU0046,BEVERAGES,6.4
2026-02-10,ST017,SKU0046,BEVERAGES,6.566666666666666
2026-02-11,ST017,SKU0046,BEVERAGES,5.866666666666666
2026-02-12,ST017,SKU0046,BEVERAGES,6.166666666666667
2026-02-13,ST017,SKU0046,BEVERAGES,6.741935483870968
2026-02-14,ST017,SKU0046,BEVERAGES,5.866666666666666
2026-02-15,ST017,SKU0046,BEVERAGES,7.193548387096774
2026-02-16,ST017,SKU0046,BEVERAGES,6.4
2026-02-17,ST017,SKU0046,BEVERAGES,6.566666666666666
2026-02-18,ST017,SKU0046,BEVERAGES,5.866666666666666
2026-02-19,ST017,SKU0046,BEVERAGES,6.166666666666667
2026-02-20,ST017,SKU0046,BEVERAGES,6.741935483870968
2026-02-21,ST017,SKU0046,BEVERAGES,5.866666666666666
2026-02-22,ST017,SKU0046,BEVERAGES,7.193548387096774
2026-02-23,ST017,SKU0046,BEVERAGES,6.4
2026-02-24,ST017,SKU0046,BEVERAGES,6.566666666666666
2026-02-25,ST017,SKU0046,BEVERAGES,5.866666666666666
2026-02-26,ST017,SKU0046,BEVERAGES,6.166666666666667
2026-02-27,ST017,SKU0046,BEVERAGES,6.741935483870968
2026-01-31,ST017,SKU0047,DAIRY,9.5
2026-02-01,ST017,SKU0047,DAIRY,8.7
2026-02-02,ST017,SKU0047,DAIRY,9.733333333333333
2026-02-03,ST017,SKU0047,DAIRY,7.8
2026-02-04,ST017,SKU0047,DAIRY,8.5
2026-02-05,ST017,SKU0047,DAIRY,9.933333333333334
2026-02-06,ST017,SKU0047,DAIRY,9.516129032258064
2026-02-07,ST017,SKU0047,DAIRY,9.5
2026-02-08,ST017,SKU0047,DAIRY,8.7
2026-02-09,ST017,SKU0047,DAIRY,9.733333333333333
2026-02-10,ST017,SKU0047,DAIRY,7.8
2026-02-11,ST017,SKU0047,DAIRY,8.5
2026-02-12,ST017,SKU0047,DAIRY,9.933333333333334
2026-02-13,ST017,SKU0047,DAIRY,9.516129032258064
2026-02-14,ST017,SKU0047,DAIRY,9.5
2026-02-15,ST017,SKU0047,DAIRY,8.7
2026-02-16,ST017,SKU0047,DAIRY,9.733333333333333
2026-02-17,ST017,SKU0047,DAIRY,7.8
2026-02-18,ST017,SKU0047,DAIRY,8.5
2026-02-19,ST017,SKU0047,DAIRY,9.933333333333334
2026-02-20,ST017,SKU0047,DAIRY,9.516129032258064
2026-02-21,ST017,SKU0047,DAIRY,9.5
2026-02-22,ST017,SKU0047,DAIRY,8.7
2026-02-23,ST017,SKU0047,DAIRY,9.733333333333333
2026-02-24,ST017,SKU0047,DAIRY,7.8
2026-02-25,ST017,SKU0047,DAIRY,8.5
2026-02-26,ST017,SKU0047,DAIRY,9.933333333333334
2026-02-27,ST017,SKU0047,DAIRY,9.516129032258064
2026-01-31,ST017,SKU0048,GROCERY,12.8
2026-02-01,ST017,SKU0048,GROCERY,15.833333333333334
2026-02-02,ST017,SKU0048,GROCERY,12.3
2026-02-03,ST017,SKU0048,GROCERY,9.6
2026-02-04,ST017,SKU0048,GROCERY,11.233333333333333
2026-02-05,ST017,SKU0048,GROCERY,12.866666666666667
2026-02-06,ST017,SKU0048,GROCERY,11.096774193548388
2026-02-07,ST017,SKU0048,GROCERY,12.8
2026-02-08,ST017,SKU0048,GROCERY,15.833333333333334
2026-02-09,ST017,SKU0048,GROCERY,12.3
2026-02-10,ST017,SKU0048,GROCERY,9.6
2026-02-11,ST017,SKU0048,GROCERY,11.233333333333333
2026-02-12,ST017,SKU0048,GROCERY,12.866666666666667
2026-02-13,ST017,SKU0048,GROCERY,11.096774193548388
2026-02-14,ST017,SKU0048,GROCERY,12.8
2026-02-15,ST017,SKU0048,GROCERY,15.833333333333334
2026-02-16,ST017,SKU0048,GROCERY,12.3
2026-02-17,ST017,SKU0048,GROCERY,9.6
2026-02-18,ST017,SKU0048,GROCERY,11.233333333333333
2026-02-19,ST017,SKU0048,GROCERY,12.866666666666667
2026-02-20,ST017,SKU0048,GROCERY,11.096774193548388
2026-02-21,ST017,SKU0048,GROCERY,12.8
2026-02-22,ST017,SKU0048,GROCERY,15.833333333333334
2026-02-23,ST017,SKU0048,GROCERY,12.3
2026-02-24,ST017,SKU0048,GROCERY,9.6
2026-02-25,ST017,SKU0048,GROCERY,11.233333333333333
2026-02-26,ST017,SKU0048,GROCERY,12.866666666666667
2026-02-27,ST017,SKU0048,GROCERY,11.096774193548388
2026-01-31,ST017,SKU0049,BEVERAGES,8.2
2026-02-01,ST017,SKU0049,BEVERAGES,6.133333333333334
2026-02-02,ST017,SKU0049,BEVERAGES,7.0
2026-02-03,ST017,SKU0049,BEVERAGES,5.433333333333334
2026-02-04,ST017,SKU0049,BEVERAGES,5.8
2026-02-05,ST017,SKU0049,BEVERAGES,6.466666666666667
2026-02-06,ST017,SKU0049,BEVERAGES,7.419354838709677
2026-02-07,ST017,SKU0049,BEVERAGES,8.2
2026-02-08,ST017,SKU0049,BEVERAGES,6.133333333333334
2026-02-09,ST017,SKU0049,BEVERAGES,7.0
2026-02-10,ST017,SKU0049,BEVERAGES,5.433333333333334
2026-02-11,ST017,SKU0049,BEVERAGES,5.8
2026-02-12,ST017,SKU0049,BEVERAGES,6.466666666666667
2026-02-13,ST017,SKU0049,BEVERAGES,7.419354838709677
2026-02-14,ST017,SKU0049,BEVERAGES,8.2
2026-02-15,ST017,SKU0049,BEVERAGES,6.133333333333334
2026-02-16,ST017,SKU0049,BEVERAGES,7.0
2026-02-17,ST017,SKU0049,BEVERAGES,5.433333333333334
2026-02-18,ST017,SKU0049,BEVERAGES,5.8
2026-02-19,ST017,SKU0049,BEVERAGES,6.466666666666667
2026-02-20,ST017,SKU0049,BEVERAGES,7.419354838709677
2026-02-21,ST017,SKU0049,BEVERAGES,8.2
2026-02-22,ST017,SKU0049,BEVERAGES,6.133333333333334
2026-02-23,ST017,SKU0049,BEVERAGES,7.0
2026-02-24,ST017,SKU0049,BEVERAGES,5.433333333333334
2026-02-25,ST017,SKU0049,BEVERAGES,5.8
2026-02-26,ST017,SKU0049,BEVERAGES,6.466666666666667
2026-02-27,ST017,SKU0049,BEVERAGES,7.419354838709677
2026-01-31,ST017,SKU0050,SNACKS,8.1
2026-02-01,ST017,SKU0050,SNACKS,8.1
2026-02-02,ST017,SKU0050,SNACKS,7.966666666666667
2026-02-03,ST017,SKU0050,SNACKS,6.833333333333333
2026-02-04,ST017,SKU0050,SNACKS,5.933333333333334
2026-02-05,ST017,SKU0050,SNACKS,7.066666666666666
2026-02-06,ST017,SKU0050,SNACKS,8.35483870967742
2026-02-07,ST017,SKU0050,SNACKS,8.1
2026-02-08,ST017,SKU0050,SNACKS,8.1
2026-02-09,ST017,SKU0050,SNACKS,7.966666666666667
2026-02-10,ST017,SKU0050,SNACKS,6.833333333333333
2026-02-11,ST017,SKU0050,SNACKS,5.933333333333334
2026-02-12,ST017,SKU0050,SNACKS,7.066666666666666
2026-02-13,ST017,SKU0050,SNACKS,8.35483870967742
2026-02-14,ST017,SKU0050,SNACKS,8.1
2026-02-15,ST017,SKU0050,SNACKS,8.1
2026-02-16,ST017,SKU0050,SNACKS,7.966666666666667
2026-02-17,ST017,SKU0050,SNACKS,6.833333333333333
2026-02-18,ST017,SKU0050,SNACKS,5.933333333333334
2026-02-19,ST017,SKU0050,SNACKS,7.066666666666666
2026-02-20,ST017,SKU0050,SNACKS,8.35483870967742
2026-02-21,ST017,SKU0050,SNACKS,8.1
2026-02-22,ST017,SKU0050,SNACKS,8.1
2026-02-23,ST017,SKU0050,SNACKS,7.966666666666667
2026-02-24,ST017,SKU0050,SNACKS,6.833333333333333
2026-02-25,ST017,SKU0050,SNACKS,5.933333333333334
2026-02-26,ST017,SKU0050,SNACKS,7.066666666666666
2026-02-27,ST017,SKU0050,SNACKS,8.35483870967742
2026-01-31,ST017,SKU0051,GROCERY,13.633333333333333
2026-02-01,ST017,SKU0051,GROCERY,16.833333333333332
2026-02-02,ST017,SKU0051,GROCERY,12.6
2026-02-03,ST017,SKU0051,GROCERY,13.6
2026-02-04,ST017,SKU0051,GROCERY,12.2
2026-02-05,ST017,SKU0051,GROCERY,11.933333333333334
2026-02-06,ST017,SKU0051,GROCERY,14.4375
